base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,56829.0,SPOT,56599.0,17.46793,56771.0,56512.0,2021-05-07 00:50:00,BTC/USDT,2021-05-07,00:50:00
trx,usdt,0.13601,0.16555,0.16522,SPOT,0.1431,11131722.0,0.16522,0.165,2021-05-07 00:50:00,TRX/USDT,2021-05-07,00:50:00
xrp,usdt,1.55,1.75155,1.6,SPOT,1.6918,1097812.9,1.6007,1.59623,2021-05-07 00:50:00,XRP/USDT,2021-05-07,00:50:00
eos,usdt,8.5,13.27,12.15,SPOT,8.9559,124069.94,12.2,11.8203,2021-05-07 00:50:00,EOS/USDT,2021-05-07,00:50:00
eth,usdt,3380.0,3625.0,3522.12,SPOT,3466.45,358.8934,3516.34,3510.0,2021-05-07 00:50:00,ETH/USDT,2021-05-07,00:50:00
icx,usdt,2.3195,2.5407,2.4847,SPOT,2.3235,27529.88,2.4845,2.4695,2021-05-07 00:50:00,ICX/USDT,2021-05-07,00:50:00
ltc,usdt,325.0,359.0,353.0,SPOT,347.22,1125.414,351.29,349.47,2021-05-07 00:50:00,LTC/USDT,2021-05-07,00:50:00
tusd,usdt,0.9631,1.0034,1.0029,SPOT,0.9959,175377.51,1.0033,1.0032,2021-05-07 00:50:00,TUSD/USDT,2021-05-07,00:50:00
hot,usdt,0.01423,0.0156687,0.015307,SPOT,0.014621,32768609.0,0.015402,0.0151025,2021-05-07 00:50:00,HOT/USDT,2021-05-07,00:50:00
bat,usdt,1.32,1.4797,1.4793,SPOT,1.4011,103295.68,1.4765,1.3505,2021-05-07 00:50:00,BAT/USDT,2021-05-07,00:50:00
dash,usdt,374.99,476.37,469.17,SPOT,391.69,375.833,471.71,469.83,2021-05-07 00:50:00,DASH/USDT,2021-05-07,00:50:00
ncash,usdt,0.0066,0.007291,0.006708,SPOT,0.006982,29854204.0,0.006746,0.006702,2021-05-07 00:50:00,NCASH/USDT,2021-05-07,00:50:00
qkc,usdt,0.03102,0.0334,0.03277,SPOT,0.03257,2763205.0,0.03279,0.03217,2021-05-07 00:50:00,QKC/USDT,2021-05-07,00:50:00
zil,usdt,0.204,0.25736,0.23371,SPOT,0.20849,2024846.0,0.23404,0.234,2021-05-07 00:50:00,ZIL/USDT,2021-05-07,00:50:00
zrx,usdt,1.854,2.1054,2.096,SPOT,1.8812,55900.5,2.1164,2.1097,2021-05-07 00:50:00,ZRX/USDT,2021-05-07,00:50:00
bch,usdt,1274.02,1598.0,1472.23,SPOT,1364.32,598.9913,1473.51,1464.05,2021-05-07 00:50:00,BCH/USDT,2021-05-07,00:50:00
bchsv,usdt,350.02,441.75,434.95,SPOT,418.0,204.977,434.95,418.53,2021-05-07 00:50:00,BCHSV/USDT,2021-05-07,00:50:00
pax,usdt,0.9941,1.003,0.9951,SPOT,0.9949,719.5,1.003,0.9951,2021-05-07 00:50:00,PAX/USDT,2021-05-07,00:50:00
usdc,usdt,0.995,1.001,0.999,SPOT,1.001,13059.59,0.999,0.996,2021-05-07 00:50:00,USDC/USDT,2021-05-07,00:50:00
omg,usdt,9.646,13.5501,12.5784,SPOT,9.8039,19467.42,12.5813,12.5151,2021-05-07 00:50:00,OMG/USDT,2021-05-07,00:50:00
poly,usdt,0.3625,0.3999,0.378,SPOT,0.3889,60167.0,0.3715,0.3665,2021-05-07 00:50:00,POLY/USDT,2021-05-07,00:50:00
dent,usdt,0.00936,0.01025,0.009645,SPOT,0.009953,48253640.0,0.009759,0.009645,2021-05-07 00:50:00,DENT/USDT,2021-05-07,00:50:00
iost,usdt,0.05967,0.06801,0.06746,SPOT,0.06047,4147269.0,0.0675,0.06494,2021-05-07 00:50:00,IOST/USDT,2021-05-07,00:50:00
fun,usdt,0.040011,0.0485,0.044049,SPOT,0.040554,4004388.0,0.0445,0.044049,2021-05-07 00:50:00,FUN/USDT,2021-05-07,00:50:00
snt,usdt,0.1943,0.23035,0.22998,SPOT,0.19911,359375.0,0.22999,0.22469,2021-05-07 00:50:00,SNT/USDT,2021-05-07,00:50:00
theta,usdt,10.6,11.384,11.20719,SPOT,10.748,7420.0,11.28782,11.141,2021-05-07 00:50:00,THETA/USDT,2021-05-07,00:50:00
req,usdt,0.14248,0.165,0.14737,SPOT,0.15184,73070.0,0.14616,0.143,2021-05-07 00:50:00,REQ/USDT,2021-05-07,00:50:00
xlm,usdt,0.59337,0.698,0.66304,SPOT,0.64106,647697.3,0.66304,0.66058,2021-05-07 00:50:00,XLM/USDT,2021-05-07,00:50:00
xtz,usdt,6.4517,8.4,7.9994,SPOT,6.844,18938.38,7.9968,7.5,2021-05-07 00:50:00,XTZ/USDT,2021-05-07,00:50:00
btt,usdt,0.0069334,0.008401,0.00835,SPOT,0.0070121,186103766.0,0.00835,0.0083499,2021-05-07 00:50:00,BTT/USDT,2021-05-07,00:50:00
fet,usdt,0.55,0.6128,0.5735,SPOT,0.575,57715.0,0.572,0.5674,2021-05-07 00:50:00,FET/USDT,2021-05-07,00:50:00
tfuel,usdt,0.36999,0.4044,0.38924,SPOT,0.37159,87690.0,0.39442,0.38922,2021-05-07 00:50:00,TFUEL/USDT,2021-05-07,00:50:00
celr,usdt,0.05702,0.06217,0.05909,SPOT,0.06049,1015583.0,0.05909,0.05779,2021-05-07 00:50:01,CELR/USDT,2021-05-07,00:50:01
matic,usdt,0.72,0.80618,0.78457,SPOT,0.78668,654685.7,0.78443,0.74318,2021-05-07 00:50:01,MATIC/USDT,2021-05-07,00:50:01
ada,usdt,1.43,1.699,1.6406,SPOT,1.45285,1075476.3,1.64999,1.6338,2021-05-07 00:50:01,ADA/USDT,2021-05-07,00:50:01
rvn,usdt,0.17,0.189,0.17951,SPOT,0.17074,91339.0,0.18109,0.17941,2021-05-07 00:50:01,RVN/USDT,2021-05-07,00:50:01
xmr,usdt,351.05,433.75,427.0,SPOT,414.82,27.311,435.03,431.98,2021-05-07 00:50:01,XMR/USDT,2021-05-07,00:50:01
atom,usdt,23.5,27.217,26.524,SPOT,24.559,5239.44,26.708,26.36,2021-05-07 00:50:01,ATOM/USDT,2021-05-07,00:50:01
algo,usdt,1.419,1.583,1.579,SPOT,1.439,39340.614,1.581,1.567,2021-05-07 00:50:01,ALGO/USDT,2021-05-07,00:50:01
link,usdt,45.5,50.0,48.132,SPOT,47.712,6359.57,48.243,48.0,2021-05-07 00:50:01,LINK/USDT,2021-05-07,00:50:01
qtum,usdt,16.15,29.868,29.14,SPOT,17.849,11266.803,29.318,29.0,2021-05-07 00:50:01,QTUM/USDT,2021-05-07,00:50:01
etc,usdt,88.67,179.0,143.0,SPOT,90.7614,76835.23,144.0,143.0,2021-05-07 00:50:01,ETC/USDT,2021-05-07,00:50:01
iota,usdt,2.0,2.31,2.3,SPOT,2.0203,19340.02,2.2866,2.15,2021-05-07 00:50:01,IOTA/USDT,2021-05-07,00:50:01
zec,usdt,263.27,321.64,319.57,SPOT,288.09,241.678,318.49,316.39,2021-05-07 00:50:01,ZEC/USDT,2021-05-07,00:50:01
waves,usdt,32.558,40.9154,34.1279,SPOT,34.22,2814.53,38.1035,33.874,2021-05-07 00:50:01,WAVES/USDT,2021-05-07,00:50:01
ftm,usdt,0.70687,0.818,0.72995,SPOT,0.77446,196247.5,0.77543,0.74498,2021-05-07 00:50:01,FTM/USDT,2021-05-07,00:50:01
enj,usdt,2.4055,2.5756,2.4775,SPOT,2.50351,56142.7,2.4879,2.4675,2021-05-07 00:50:01,ENJ/USDT,2021-05-07,00:50:01
lsk,usdt,6.1929,7.56,7.56,SPOT,6.22,9029.5,7.56,6.6,2021-05-07 00:50:01,LSK/USDT,2021-05-07,00:50:01
steem,usdt,0.8877,1.4099,1.1628,SPOT,0.9196,140823.28,1.1515,1.13,2021-05-07 00:50:01,STEEM/USDT,2021-05-07,00:50:01
xvg,usdt,0.05947,0.07068,0.07061,SPOT,0.06051,11817618.0,0.07061,0.07058,2021-05-07 00:50:01,XVG/USDT,2021-05-07,00:50:01
loom,usdt,0.135,0.155,0.1456,SPOT,0.144,127606.0,0.14371,0.14065,2021-05-07 00:50:01,LOOM/USDT,2021-05-07,00:50:01
mana,usdt,1.35,1.56796,1.5472,SPOT,1.406,93114.1,1.5484,1.53,2021-05-07 00:50:01,MANA/USDT,2021-05-07,00:50:01
rep,usdt,42.446,50.0,48.659,SPOT,47.681,464.877,48.709,48.156,2021-05-07 00:50:01,REP/USDT,2021-05-07,00:50:01
blz,usdt,0.38,0.415,0.39,SPOT,0.40308,54789.0,0.39164,0.39,2021-05-07 00:50:01,BLZ/USDT,2021-05-07,00:50:01
