base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55001.0,58217.0,56784.0,SPOT,57247.0,14.89626,57000.0,56759.0,2021-05-06 17:55:56,BTC/USDT,2021-05-06,17:55:56
trx,usdt,0.13426,0.158,0.15503,SPOT,0.13712,11633343.0,0.15504,0.15502,2021-05-06 17:55:56,TRX/USDT,2021-05-06,17:55:56
xrp,usdt,1.5437,1.75155,1.6904,SPOT,1.5612,1168061.5,1.6982,1.6901,2021-05-06 17:55:56,XRP/USDT,2021-05-06,17:55:56
eos,usdt,8.0,13.27,11.5458,SPOT,8.1605,115457.11,11.5457,11.5152,2021-05-06 17:55:56,EOS/USDT,2021-05-06,17:55:56
eth,usdt,3380.0,3625.0,3580.0,SPOT,3397.34,374.2115,3572.08,3562.26,2021-05-06 17:55:56,ETH/USDT,2021-05-06,17:55:56
icx,usdt,2.3195,2.537,2.5358,SPOT,2.3552,24809.34,2.5578,2.5306,2021-05-06 17:55:56,ICX/USDT,2021-05-06,17:55:56
ltc,usdt,325.0,363.98,346.32,SPOT,350.89,1386.478,346.61,344.65,2021-05-06 17:55:56,LTC/USDT,2021-05-06,17:55:56
tusd,usdt,0.9631,1.0034,0.9987,SPOT,0.9977,170815.83,0.9987,0.9941,2021-05-06 17:55:56,TUSD/USDT,2021-05-06,17:55:56
hot,usdt,0.0144,0.0156687,0.0152,SPOT,0.0145,29638093.0,0.015185,0.0151036,2021-05-06 17:55:56,HOT/USDT,2021-05-06,17:55:56
bat,usdt,1.237,1.4449,1.4156,SPOT,1.3216,116403.58,1.4166,1.4086,2021-05-06 17:55:56,BAT/USDT,2021-05-06,17:55:56
dash,usdt,374.99,447.14,428.84,SPOT,402.15,358.444,428.59,426.59,2021-05-06 17:55:56,DASH/USDT,2021-05-06,17:55:56
ncash,usdt,0.006807,0.007291,0.006884,SPOT,0.007082,26959753.0,0.006878,0.00687,2021-05-06 17:55:56,NCASH/USDT,2021-05-06,17:55:56
qkc,usdt,0.0298,0.0334,0.03308,SPOT,0.0303,2785720.0,0.03313,0.03301,2021-05-06 17:55:56,QKC/USDT,2021-05-06,17:55:56
zil,usdt,0.204,0.25736,0.25015,SPOT,0.21109,1736270.0,0.25036,0.24935,2021-05-06 17:55:56,ZIL/USDT,2021-05-06,17:55:56
zrx,usdt,1.8157,2.0675,2.0507,SPOT,1.871,46171.01,2.0675,2.0455,2021-05-06 17:55:56,ZRX/USDT,2021-05-06,17:55:56
bch,usdt,1226.0,1598.0,1510.95,SPOT,1283.2,712.4555,1511.65,1504.52,2021-05-06 17:55:56,BCH/USDT,2021-05-06,17:55:56
bchsv,usdt,350.02,441.75,424.0,SPOT,412.0,199.3,436.8,424.0,2021-05-06 17:55:56,BCHSV/USDT,2021-05-06,17:55:56
pax,usdt,0.9941,1.0031,0.9942,SPOT,1.003,647.9,1.003,0.9944,2021-05-06 17:55:56,PAX/USDT,2021-05-06,17:55:56
usdc,usdt,0.995,1.001,0.995,SPOT,0.996,12295.69,0.999,0.995,2021-05-06 17:55:56,USDC/USDT,2021-05-06,17:55:56
omg,usdt,9.646,11.2,11.0084,SPOT,10.0,9357.66,11.0268,11.0084,2021-05-06 17:55:56,OMG/USDT,2021-05-06,17:55:56
poly,usdt,0.3682,0.3999,0.3836,SPOT,0.3774,43535.0,0.3823,0.3795,2021-05-06 17:55:56,POLY/USDT,2021-05-06,17:55:56
dent,usdt,0.00955,0.01025,0.009823,SPOT,0.00988,49463818.0,0.009824,0.009823,2021-05-06 17:55:56,DENT/USDT,2021-05-06,17:55:56
iost,usdt,0.05915,0.06801,0.065,SPOT,0.06069,4051111.0,0.0652,0.065,2021-05-06 17:55:56,IOST/USDT,2021-05-06,17:55:56
fun,usdt,0.04001,0.0485,0.041834,SPOT,0.040888,3542027.0,0.042558,0.041815,2021-05-06 17:55:56,FUN/USDT,2021-05-06,17:55:56
snt,usdt,0.17466,0.23035,0.22,SPOT,0.17466,350961.0,0.22,0.218,2021-05-06 17:55:56,SNT/USDT,2021-05-06,17:55:56
theta,usdt,10.748,11.384,10.95,SPOT,10.937,6281.6,10.95,10.949,2021-05-06 17:55:56,THETA/USDT,2021-05-06,17:55:56
req,usdt,0.14445,0.165,0.14925,SPOT,0.1492,69825.0,0.15132,0.14925,2021-05-06 17:55:56,REQ/USDT,2021-05-06,17:55:56
xlm,usdt,0.57003,0.67834,0.67629,SPOT,0.59404,663972.0,0.67629,0.67577,2021-05-06 17:55:56,XLM/USDT,2021-05-06,17:55:56
xtz,usdt,6.4517,8.4,7.7201,SPOT,6.5205,16680.44,7.7311,7.704,2021-05-06 17:55:56,XTZ/USDT,2021-05-06,17:55:56
btt,usdt,0.0068157,0.008401,0.0079196,SPOT,0.0070019,176100444.0,0.0079186,0.0078451,2021-05-06 17:55:56,BTT/USDT,2021-05-06,17:55:56
fet,usdt,0.5705,0.6128,0.579,SPOT,0.6048,63925.0,0.579,0.5763,2021-05-06 17:55:56,FET/USDT,2021-05-06,17:55:56
tfuel,usdt,0.36999,0.408,0.39494,SPOT,0.38309,106596.0,0.3932,0.39197,2021-05-06 17:55:56,TFUEL/USDT,2021-05-06,17:55:56
celr,usdt,0.059,0.06307,0.06029,SPOT,0.06331,1062846.0,0.06029,0.06016,2021-05-06 17:55:57,CELR/USDT,2021-05-06,17:55:57
matic,usdt,0.7591,0.83339,0.7721,SPOT,0.77468,822984.3,0.77247,0.7721,2021-05-06 17:55:57,MATIC/USDT,2021-05-06,17:55:57
ada,usdt,1.4062,1.6829,1.6282,SPOT,1.4226,989577.4,1.6318,1.6249,2021-05-06 17:55:57,ADA/USDT,2021-05-06,17:55:57
rvn,usdt,0.16909,0.189,0.17964,SPOT,0.17289,83957.0,0.18329,0.1817,2021-05-06 17:55:57,RVN/USDT,2021-05-06,17:55:57
xmr,usdt,351.05,430.0,430.0,SPOT,407.32,40.126,433.72,430.52,2021-05-06 17:55:57,XMR/USDT,2021-05-06,17:55:57
atom,usdt,23.194,27.217,25.883,SPOT,23.336,5902.73,26.013,25.811,2021-05-06 17:55:57,ATOM/USDT,2021-05-06,17:55:57
algo,usdt,1.4,1.57,1.552,SPOT,1.426,34942.763,1.55,1.538,2021-05-06 17:55:57,ALGO/USDT,2021-05-06,17:55:57
link,usdt,45.861,50.0,49.383,SPOT,47.958,5594.95,49.466,49.0,2021-05-06 17:55:57,LINK/USDT,2021-05-06,17:55:57
qtum,usdt,16.012,23.9,22.773,SPOT,16.013,8406.041,22.901,22.773,2021-05-06 17:55:57,QTUM/USDT,2021-05-06,17:55:57
etc,usdt,84.5936,149.2066,149.0,SPOT,88.8,57107.63,149.0036,149.0,2021-05-06 17:55:57,ETC/USDT,2021-05-06,17:55:57
