base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,55733.0,SPOT,57134.0,19.42509,55926.0,55733.0,2021-05-07 02:47:57,BTC/USDT,2021-05-07,02:47:57
trx,usdt,0.13601,0.16788,0.16,SPOT,0.14253,13038378.0,0.1609,0.16,2021-05-07 02:47:57,TRX/USDT,2021-05-07,02:47:57
xrp,usdt,1.5265,1.732,1.5415,SPOT,1.6876,994833.3,1.5649,1.543,2021-05-07 02:47:57,XRP/USDT,2021-05-07,02:47:57
eos,usdt,8.5,13.27,12.15,SPOT,9.1556,129092.28,12.1841,12.1598,2021-05-07 02:47:57,EOS/USDT,2021-05-07,02:47:57
eth,usdt,3380.0,3625.0,3420.35,SPOT,3489.04,370.8665,3431.05,3420.35,2021-05-07 02:47:57,ETH/USDT,2021-05-07,02:47:57
icx,usdt,2.3228,2.5578,2.4599,SPOT,2.3983,29529.69,2.4963,2.482,2021-05-07 02:47:57,ICX/USDT,2021-05-07,02:47:57
ltc,usdt,325.0,371.5,357.24,SPOT,345.5,1101.617,361.67,356.91,2021-05-07 02:47:57,LTC/USDT,2021-05-07,02:47:57
tusd,usdt,0.9631,1.0037,0.9994,SPOT,0.995,171054.47,1.0037,0.995,2021-05-07 02:47:57,TUSD/USDT,2021-05-07,02:47:57
hot,usdt,0.01423,0.0158,0.014908,SPOT,0.014932,35787926.0,0.014908,0.014903,2021-05-07 02:47:57,HOT/USDT,2021-05-07,02:47:57
bat,usdt,1.32,1.55,1.48,SPOT,1.3842,105460.08,1.4983,1.4904,2021-05-07 02:47:57,BAT/USDT,2021-05-07,02:47:57
dash,usdt,374.99,476.37,451.43,SPOT,396.14,381.463,451.43,451.42,2021-05-07 02:47:57,DASH/USDT,2021-05-07,02:47:57
ncash,usdt,0.0066,0.007284,0.0068,SPOT,0.00712,30568877.0,0.0068,0.006793,2021-05-07 02:47:57,NCASH/USDT,2021-05-07,02:47:57
qkc,usdt,0.03102,0.03339,0.03235,SPOT,0.03239,2674251.0,0.03235,0.03234,2021-05-07 02:47:57,QKC/USDT,2021-05-07,02:47:57
zil,usdt,0.204,0.25736,0.2205,SPOT,0.21449,2078715.0,0.22453,0.2205,2021-05-07 02:47:57,ZIL/USDT,2021-05-07,02:47:57
zrx,usdt,1.854,2.1506,2.0628,SPOT,1.9153,57578.8,2.0763,2.0609,2021-05-07 02:47:57,ZRX/USDT,2021-05-07,02:47:57
bch,usdt,1274.02,1598.0,1394.13,SPOT,1375.0,577.4204,1400.85,1392.84,2021-05-07 02:47:57,BCH/USDT,2021-05-07,02:47:57
bchsv,usdt,350.02,441.75,416.0,SPOT,437.43,201.303,429.0,416.0,2021-05-07 02:47:57,BCHSV/USDT,2021-05-07,02:47:57
pax,usdt,0.9941,1.0031,0.9951,SPOT,0.9949,1944.36,1.0031,0.9951,2021-05-07 02:47:57,PAX/USDT,2021-05-07,02:47:57
usdc,usdt,0.995,0.999,0.998,SPOT,0.996,13570.13,0.999,0.996,2021-05-07 02:47:57,USDC/USDT,2021-05-07,02:47:57
omg,usdt,9.646,19.8682,13.7943,SPOT,9.9395,45008.26,13.7929,13.5,2021-05-07 02:47:57,OMG/USDT,2021-05-07,02:47:57
poly,usdt,0.3625,0.3999,0.371,SPOT,0.3812,59068.0,0.3666,0.365,2021-05-07 02:47:57,POLY/USDT,2021-05-07,02:47:57
dent,usdt,0.00936,0.01025,0.009695,SPOT,0.009687,45115519.0,0.009745,0.009695,2021-05-07 02:47:58,DENT/USDT,2021-05-07,02:47:58
iost,usdt,0.05967,0.07384,0.0682,SPOT,0.06228,5702716.0,0.06748,0.06328,2021-05-07 02:47:58,IOST/USDT,2021-05-07,02:47:58
fun,usdt,0.040166,0.0485,0.042564,SPOT,0.041632,3931067.0,0.042563,0.042233,2021-05-07 02:47:58,FUN/USDT,2021-05-07,02:47:58
snt,usdt,0.19769,0.238,0.22056,SPOT,0.19846,353773.0,0.22775,0.22033,2021-05-07 02:47:58,SNT/USDT,2021-05-07,02:47:58
theta,usdt,10.6,11.478,11.0,SPOT,11.25,7514.3,11.118,11.037,2021-05-07 02:47:58,THETA/USDT,2021-05-07,02:47:58
req,usdt,0.14248,0.165,0.14411,SPOT,0.15498,71518.0,0.14395,0.143,2021-05-07 02:47:58,REQ/USDT,2021-05-07,02:47:58
