base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
btc,usdt,55480.0,58217.0,55835.0,SPOT,56945.0,22.18516,55818.0,55733.0,2021-05-07 03:25:58,BTC/USDT,2021-05-07,03:25:58
trx,usdt,0.13601,0.16788,0.15365,SPOT,0.14296,13004107.0,0.154,0.1525,2021-05-07 03:25:58,TRX/USDT,2021-05-07,03:25:58
xrp,usdt,1.5265,1.732,1.5485,SPOT,1.7,981901.3,1.57,1.5485,2021-05-07 03:25:58,XRP/USDT,2021-05-07,03:25:58
eos,usdt,8.5,13.27,11.4589,SPOT,9.2798,128004.36,11.5,11.4042,2021-05-07 03:25:58,EOS/USDT,2021-05-07,03:25:58
eth,usdt,3380.0,3625.0,3426.88,SPOT,3474.0,388.065,3480.0,3421.0,2021-05-07 03:25:58,ETH/USDT,2021-05-07,03:25:58
icx,usdt,2.3228,2.5578,2.5435,SPOT,2.3986,28746.22,2.514,2.5,2021-05-07 03:25:58,ICX/USDT,2021-05-07,03:25:58
ltc,usdt,325.0,371.5,354.3,SPOT,343.48,1123.182,354.82,354.06,2021-05-07 03:25:58,LTC/USDT,2021-05-07,03:25:58
tusd,usdt,0.9631,1.0037,0.9994,SPOT,0.9946,177610.55,1.0035,0.995,2021-05-07 03:25:58,TUSD/USDT,2021-05-07,03:25:58
hot,usdt,0.01423,0.0158,0.01472,SPOT,0.01484,35328398.0,0.014768,0.01468,2021-05-07 03:25:58,HOT/USDT,2021-05-07,03:25:58
bat,usdt,1.32,1.5899,1.5813,SPOT,1.3833,111824.73,1.5749,1.5602,2021-05-07 03:25:58,BAT/USDT,2021-05-07,03:25:58
dash,usdt,374.99,476.37,442.38,SPOT,390.79,382.391,446.1,440.61,2021-05-07 03:25:58,DASH/USDT,2021-05-07,03:25:58
ncash,usdt,0.0066,0.007284,0.006799,SPOT,0.007142,30768662.0,0.0068,0.006799,2021-05-07 03:25:58,NCASH/USDT,2021-05-07,03:25:58
qkc,usdt,0.03102,0.03339,0.03233,SPOT,0.03293,2669443.0,0.03233,0.03142,2021-05-07 03:25:58,QKC/USDT,2021-05-07,03:25:58
zil,usdt,0.204,0.25736,0.22419,SPOT,0.21264,2112766.0,0.22324,0.22082,2021-05-07 03:25:58,ZIL/USDT,2021-05-07,03:25:58
zrx,usdt,1.854,2.1506,2.0212,SPOT,1.9015,58182.67,2.0218,2.0064,2021-05-07 03:25:58,ZRX/USDT,2021-05-07,03:25:58
bch,usdt,1274.02,1598.0,1370.32,SPOT,1342.42,577.9907,1391.53,1365.0,2021-05-07 03:25:58,BCH/USDT,2021-05-07,03:25:58
bchsv,usdt,350.02,450.5,421.34,SPOT,437.41,211.594,433.9,421.33,2021-05-07 03:25:58,BCHSV/USDT,2021-05-07,03:25:58
pax,usdt,0.9941,1.0031,1.0022,SPOT,0.9949,11145.25,1.0031,0.9951,2021-05-07 03:25:58,PAX/USDT,2021-05-07,03:25:58
